,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Door_width,Door_height,Nearest_elementIds,ElementId_hor,ElementId_vert,Distance_to_edges_hor,Distance_to_edges_vert,Distance_to_edges_hor_mi,Distance_to_edges_hor_mean,Distance_to_edges_hor_ma,Distance_to_edges_vert_mi,Distance_to_edges_vert_mean,Distance_to_edges_vert_ma,Distance_to_edges_ma,ElementId_next_door,Distance_to_next_door_min
10,393142,69a69155-af3a-4ab9-a082-58da18f85acb-0005ffb6,362941,69a69155-af3a-4ab9-a082-58da18f85acb-000589bd,2.1,2.0,[],"[387704, 387704, 349122, 349122]","[349688, 349649, 349688, 349649]","[3.331, 1.131, 0.6, 2.8]","[2.85, 0.0, 0.75, 2.1]",0.6,1.966,3.331,0.0,1.425,2.85,0,,0.0
11,393142,69a69155-af3a-4ab9-a082-58da18f85acb-0005ffb6,387727,69a69155-af3a-4ab9-a082-58da18f85acb-0005ea8f,2.1,2.0,[],"[349065, 349065, 350789, 350789]","[349688, 349649, 349688, 349649]","[2.681, 0.481, 0.119, 2.319]","[2.85, 0.0, 0.75, 2.1]",0.119,1.4,2.681,0.0,1.425,2.85,0,,0.0
12,393481,69a69155-af3a-4ab9-a082-58da18f85acb-00060109,362868,69a69155-af3a-4ab9-a082-58da18f85acb-00058974,1.35,2.0,[],"[350789, 350789]","[349688, 349649, 349688, 349649]","[0.546, 1.996]","[2.85, 0.0, 0.75, 2.1]",0.546,1.271,1.996,0.0,1.425,2.85,0,,0.0
13,393482,69a69155-af3a-4ab9-a082-58da18f85acb-0006010a,352681,69a69155-af3a-4ab9-a082-58da18f85acb-000561a9,0.762,2.032,[],"[352138, 352138, 350736, 350736]","[349688, 349649, 349688, 349649]","[2.47, 1.708, 0.109, 0.871]","[2.85, 0.0, 0.818, 2.032]",0.109,1.29,2.47,0.0,1.425,2.85,0,,0.0
14,393482,69a69155-af3a-4ab9-a082-58da18f85acb-0006010a,359780,69a69155-af3a-4ab9-a082-58da18f85acb-00057d64,0.9,2.1,[],"[352138, 352138, 350736, 350736]","[349688, 349649, 349688, 349649]","[2.479, 1.479, 0.1, 1.1]","[2.85, 0.0, 0.65, 2.2]",0.1,1.29,2.479,0.0,1.425,2.85,0,,0.0
15,393483,69a69155-af3a-4ab9-a082-58da18f85acb-0006010b,353665,69a69155-af3a-4ab9-a082-58da18f85acb-00056581,0.762,2.032,[],"[348774, 348774, 352138, 352138]","[349688, 349649, 349688, 349649]","[0.119, 0.881, 2.46, 1.698]","[2.85, 0.0, 0.818, 2.032]",0.119,1.289,2.46,0.0,1.425,2.85,0,,0.0
16,393484,69a69155-af3a-4ab9-a082-58da18f85acb-0006010c,372678,69a69155-af3a-4ab9-a082-58da18f85acb-0005afc6,0.915,2.134,[],"[363293, 363293, 351958, 351958]","[349688, 349649, 349688, 349649]","[0.224, 1.139, 2.507, 1.592]","[2.85, 0.0, 0.716, 2.134]",0.224,1.366,2.507,0.0,1.425,2.85,0,,0.0
17,393485,69a69155-af3a-4ab9-a082-58da18f85acb-0006010d,373041,69a69155-af3a-4ab9-a082-58da18f85acb-0005b131,0.915,2.134,[],"[348890, 348890, 363351, 363351]","[349688, 349649, 349688, 349649]","[0.2, 1.115, 2.562, 1.647]","[2.85, 0.0, 0.716, 2.134]",0.2,1.381,2.562,0.0,1.425,2.85,0,,0.0
18,393486,69a69155-af3a-4ab9-a082-58da18f85acb-0006010e,372808,69a69155-af3a-4ab9-a082-58da18f85acb-0005b048,0.915,2.134,[],"[363351, 363351, 363293, 363293]","[349688, 349649, 349688, 349649]","[2.431, 1.516, 0.2, 1.115]","[2.85, 0.0, 0.716, 2.134]",0.2,1.316,2.431,0.0,1.425,2.85,0,,0.0
19,393489,69a69155-af3a-4ab9-a082-58da18f85acb-00060111,353665,69a69155-af3a-4ab9-a082-58da18f85acb-00056581,0.762,2.032,[],"[348774, 348774, 352138, 352138]","[349688, 349649, 349688, 349649]","[0.119, 0.881, 2.46, 1.698]","[2.85, 0.0, 0.818, 2.032]",0.119,1.289,2.46,0.0,1.425,2.85,0,,0.0
20,393490,69a69155-af3a-4ab9-a082-58da18f85acb-00060112,352681,69a69155-af3a-4ab9-a082-58da18f85acb-000561a9,0.762,2.032,[],"[350736, 350736, 352138, 352138]","[349688, 349649, 349688, 349649]","[0.109, 0.871, 2.47, 1.708]","[2.85, 0.0, 0.818, 2.032]",0.109,1.29,2.47,0.0,1.425,2.85,0,,0.0
21,393667,69a69155-af3a-4ab9-a082-58da18f85acb-000601c3,373952,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4c0,1.35,2.0,[],"[373934, 373934]","[349712, 349688, 349712, 349688]","[0.546, 1.996]","[3.575, 0.0, 1.475, 2.1]",0.546,1.271,1.996,0.0,1.788,3.575,0,,0.0
22,393668,69a69155-af3a-4ab9-a082-58da18f85acb-000601c4,373944,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4b8,0.762,2.032,[],"[373938, 373938, 373933, 373933]","[349712, 349688, 393783, 349712, 349688, 393783]","[2.47, 1.708, 0.109, 0.871]","[3.575, 0.0, 2.8, 1.543, 2.032, 0.768]",0.109,1.29,2.47,0.0,1.786,3.575,0,,0.0
23,393668,69a69155-af3a-4ab9-a082-58da18f85acb-000601c4,373951,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4bf,0.9,2.1,[],"[373938, 373938, 373933, 373933]","[349712, 349688, 393783, 349712, 349688, 393783]","[2.479, 1.479, 0.1, 1.1]","[3.575, 0.0, 2.8, 1.375, 2.2, 0.6]",0.1,1.29,2.479,0.0,1.758,3.575,0,,0.0
24,393669,69a69155-af3a-4ab9-a082-58da18f85acb-000601c5,373949,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4bd,0.762,2.032,[],"[349627, 349627, 373938, 373938]","[349712, 349688, 393767, 349712, 349688, 393767]","[0.119, 0.881, 2.46, 1.698]","[3.575, 0.0, 2.8, 1.543, 2.032, 0.768]",0.119,1.289,2.46,0.0,1.786,3.575,0,,0.0
25,393670,69a69155-af3a-4ab9-a082-58da18f85acb-000601c6,373958,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4c6,0.915,2.134,[],"[373953, 373953, 373937, 373937]","[349712, 349688, 393802, 349712, 349688, 393802]","[0.6, 1.515, 2.131, 1.216]","[3.575, 0.0, 2.8, 1.441, 2.134, 0.666]",0.6,1.365,2.131,0.0,1.769,3.575,0,,0.0
26,393671,69a69155-af3a-4ab9-a082-58da18f85acb-000601c7,373960,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4c8,0.915,2.134,[],"[349628, 349628, 373954, 373954]","[349712, 349688, 393818, 349712, 349688, 393818]","[0.2, 1.115, 2.562, 1.647]","[3.575, 0.0, 2.8, 1.441, 2.134, 0.666]",0.2,1.381,2.562,0.0,1.769,3.575,0,,0.0
27,393672,69a69155-af3a-4ab9-a082-58da18f85acb-000601c8,373959,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4c7,0.915,2.134,[],"[373954, 373954, 373953, 373953]","[349712, 349688, 393810, 349712, 349688, 393810]","[2.431, 1.516, 0.2, 1.115]","[3.575, 0.0, 2.8, 1.441, 2.134, 0.666]",0.2,1.316,2.431,0.0,1.769,3.575,0,,0.0
28,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,373950,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4be,0.9,2.1,[],"[349627, 349627, 387393, 387393, 373935, 373935]","[349712, 349688, 393791, 349712, 349688, 393791]","[0.1, 1.1, 7.938, 6.938, 5.196, 4.196]","[3.575, 0.0, 2.8, 1.375, 2.2, 0.6]",0.1,4.245,7.938,0.0,1.758,3.575,0,373951,4.194
29,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,373951,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4bf,0.9,2.1,[],"[349627, 349627, 387393, 387393, 373935, 373935]","[349712, 349688, 393791, 349712, 349688, 393791]","[5.196, 4.196, 2.842, 3.842, 0.1, 1.1]","[3.575, 0.0, 2.8, 1.375, 2.2, 0.6]",0.1,2.879,5.196,0.0,1.758,3.575,0,373952,2.357
30,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,373952,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4c0,1.35,2.0,[],"[349627, 349627, 387393, 387393]","[349712, 349688, 393791, 349712, 349688, 393791]","[7.492, 6.042, 0.546, 1.996]","[3.575, 0.0, 2.8, 1.475, 2.1, 0.7]",0.546,4.019,7.492,0.0,1.775,3.575,0,373951,2.357
31,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,373956,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4c4,1.05,2.0,[],"[373931, 373931, 349628, 349628, 373932, 373932]","[349712, 349688, 393791, 349712, 349688, 393791]","[2.537, 3.687, 8.094, 6.944, 0.306, 1.456]","[3.575, 0.0, 2.8, 1.475, 2.1, 0.7]",0.306,3.837,8.094,0.0,1.775,3.575,0,373957,3.438
32,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,373957,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4c5,1.05,2.0,[],"[373931, 373931, 349628, 349628, 373932, 373932]","[349712, 349688, 393791, 349712, 349688, 393791]","[7.025, 8.175, 3.606, 2.456, 4.794, 5.944]","[3.575, 0.0, 2.8, 1.475, 2.1, 0.7]",2.456,5.333,8.175,0.0,1.775,3.575,0,373956,3.438
33,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,373958,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4c6,0.915,2.134,[],"[373931, 373931, 349628, 349628, 373932, 373932]","[349712, 349688, 393791, 349712, 349688, 393791]","[4.362, 3.447, 6.269, 7.184, 2.131, 1.216]","[3.575, 0.0, 2.8, 1.441, 2.134, 0.666]",1.216,4.101,7.184,0.0,1.769,3.575,0,373959,0.938
34,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,373959,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4c7,0.915,2.134,[],"[373931, 373931, 349628, 349628, 373932, 373932]","[349712, 349688, 393791, 349712, 349688, 393791]","[5.3, 6.215, 5.331, 4.416, 3.069, 3.984]","[3.575, 0.0, 2.8, 1.441, 2.134, 0.666]",3.069,4.719,6.215,0.0,1.769,3.575,0,373958,0.938
35,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,373960,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4c8,0.915,2.134,[],"[373931, 373931, 349628, 349628, 373932, 373932]","[349712, 349688, 393791, 349712, 349688, 393791]","[10.431, 9.516, 0.2, 1.115, 8.2, 7.285]","[3.575, 0.0, 2.8, 1.441, 2.134, 0.666]",0.2,6.124,10.431,0.0,1.769,3.575,0,373959,3.301
36,393676,69a69155-af3a-4ab9-a082-58da18f85acb-000601cc,387566,69a69155-af3a-4ab9-a082-58da18f85acb-0005e9ee,1.8,2.0,[],"[373937, 373937, 349630, 349630]","[349712, 349688, 393842, 349712, 349688, 393842]","[1.965, 0.065, 4.135, 6.035]","[3.575, 0.0, 2.8, 1.475, 2.1, 0.7]",0.065,3.05,6.035,0.0,1.775,3.575,0,,0.0
37,393677,69a69155-af3a-4ab9-a082-58da18f85acb-000601cd,373949,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4bd,0.762,2.032,[],"[349627, 349627, 373938, 373938]","[349712, 349688, 393759, 349712, 349688, 393759]","[0.119, 0.881, 2.46, 1.698]","[3.575, 0.0, 2.8, 1.543, 2.032, 0.768]",0.119,1.289,2.46,0.0,1.786,3.575,0,,0.0
38,393678,69a69155-af3a-4ab9-a082-58da18f85acb-000601ce,373944,69a69155-af3a-4ab9-a082-58da18f85acb-0005b4b8,0.762,2.032,[],"[373933, 373933, 373938, 373938]","[349712, 349688, 393775, 349712, 349688, 393775]","[0.109, 0.871, 2.47, 1.708]","[3.575, 0.0, 2.8, 1.543, 2.032, 0.768]",0.109,1.29,2.47,0.0,1.786,3.575,0,,0.0
