id,elementifcguid,name,value,classification
3549432,0zk4WfOuPFg8xQ3bt9ab$d,D_ue_E0_OK_distance_ew26,16.286890464000003,Parameter_Global
3549433,0zk4WfOuPFg8xQ3bt9ab$z,D_ue_E0_OK_distance_ew27,32.501747544000004,Parameter_Global
3549434,0zk4WfOuPFg8xQ3bt9ab$4,D_ue_E0_OK_distance_ew28,32.501747544000004,Parameter_Global
3549435,0zk4WfOuPFg8xQ3bt9ab$1,D_ue_E0_OK_distance_ew29,29.35188948,Parameter_Global
3549436,0zk4WfOuPFg8xQ3bt9ab$D,D_ue_E0_OK_distance_ew30,29.344388352000003,Parameter_Global
3549437,0zk4WfOuPFg8xQ3bt9ab$9,D_ue_E0_OK_distance_ew31,34.336890432000004,Parameter_Global
3549438,0zk4WfOuPFg8xQ3bt9ab$K,D_ue_E0_OK_distance_ew32,34.361890128000006,Parameter_Global
3549439,0zk4WfOuPFg8xQ3bt9ab$I,D_ue_E0_OK_distance_ew33,34.336890432000004,Parameter_Global
3549440,0zk4WfOuPFg8xQ3bt9ab_b,D_ue_E0_OK_distance_ew34,14.221888752,Parameter_Global
3549441,0zk4WfOuPFg8xQ3bt9abnU,D_ue_E0_OK_distance_ew35,13.93688856,Parameter_Global
3549442,3Hrewwg9b5KejEicfrynsn,D_ue_E0_OK_distance_ew36,37.749989016,Parameter_Global
3549443,03hb0ndU95PO$5sAGF2RQb,D_ue_E0_OK_distance_ew37,0.0,Parameter_Global
3549444,1l0dBUBWPCivtXAb3E1esI,D_ue_E0_OK_distance_ew38,26.668756416,Parameter_Global
3549512,0zk4WfOuPFg8xQ3bt9abw8,D_ue_E0_OK_distance_sn0,9.834957216,Parameter_Global
3549513,0zk4WfOuPFg8xQ3bt9abzi,D_ue_E0_OK_distance_sn1,4.419956616,Parameter_Global
3549514,0zk4WfOuPFg8xQ3bt9abzp,D_ue_E0_OK_distance_sn2,9.424958544,Parameter_Global
3549515,0zk4WfOuPFg8xQ3bt9abzm,D_ue_E0_OK_distance_sn3,13.474958064000003,Parameter_Global
3549516,0zk4WfOuPFg8xQ3bt9abyg,D_ue_E0_OK_distance_sn4,7.819957944,Parameter_Global
3549517,0zk4WfOuPFg8xQ3bt9aby5,D_ue_E0_OK_distance_sn5,9.134956584000001,Parameter_Global
3549518,0zk4WfOuPFg8xQ3bt9abyD,D_ue_E0_OK_distance_sn6,9.2699586,Parameter_Global
3549519,0zk4WfOuPFg8xQ3bt9aby9,D_ue_E0_OK_distance_sn7,8.104958136,Parameter_Global
3549520,0zk4WfOuPFg8xQ3bt9ab$F,D_ue_E0_OK_distance_sn8,15.517456392000001,Parameter_Global
3549521,0zk4WfOuPFg8xQ3bt9ab$M,D_ue_E0_OK_distance_sn9,6.65245812,Parameter_Global
3549522,0zk4WfOuPFg8xQ3bt9ab_Y,D_ue_E0_OK_distance_sn10,2.289797808,Parameter_Global
3549523,0zk4WfOuPFg8xQ3bt9ab_W,D_ue_E0_OK_distance_sn11,2.289797808,Parameter_Global
3549524,0zk4WfOuPFg8xQ3bt9ab_k,D_ue_E0_OK_distance_sn12,4.919999304,Parameter_Global
3549525,0zk4WfOuPFg8xQ3bt9abn4,D_ue_E0_OK_distance_sn13,7.819957944,Parameter_Global
3549526,0zk4WfOuPFg8xQ3bt9abnC,D_ue_E0_OK_distance_sn14,9.134956584000001,Parameter_Global
3549527,0zk4WfOuPFg8xQ3bt9abnA,D_ue_E0_OK_distance_sn15,9.2699586,Parameter_Global
3549528,0zk4WfOuPFg8xQ3bt9abn8,D_ue_E0_OK_distance_sn16,7.819957944,Parameter_Global
3549529,0zk4WfOuPFg8xQ3bt9abnM,D_ue_E0_OK_distance_sn17,7.819957944,Parameter_Global
3549530,2_414Bjl90PPXdZA2Pm$r8,D_ue_E0_OK_distance_sn18,18.749957928,Parameter_Global
3549531,2ex5B8xFnEHumuJWUHWJOI,D_ue_E0_OK_distance_sn19,6.105058656000001,Parameter_Global
3549532,2ex5B8xFnEHumuJWUHWJON,D_ue_E0_OK_distance_sn20,11.094957744,Parameter_Global
3549533,2ex5B8xFnEHumuJWUHWJOC,D_ue_E0_OK_distance_sn21,12.794958408,Parameter_Global
3549534,3fetmy$FH9ZAKfQ_vq7_Pt,D_ue_E0_OK_distance_sn22,0.0,Parameter_Global
3549535,3fetmy$FH9ZAKfQ_vq7zg1,D_ue_E0_OK_distance_sn23,7.291041552,Parameter_Global
3549536,1iin7g1k928O2DBRSrKlO6,D_ue_E0_OK_distance_sn24,2.400001296,Parameter_Global
3549537,1iin7g1k928O2DBRSrKkzM,D_ue_E0_OK_distance_sn25,10.724957976,Parameter_Global
3549538,1iin7g1k928O2DBRSrKk1K,D_ue_E0_OK_distance_sn26,13.474958064000003,Parameter_Global
3549539,1iin7g1k928O2DBRSrKk2H,D_ue_E0_OK_distance_sn27,15.574956912000001,Parameter_Global
3549540,2_414Bjl90PPXdZA2Pm_WU,D_ue_E1_OK_distance_ew0,7.116891024,Parameter_Global
3549541,2_414Bjl90PPXdZA2Pm_WQ,D_ue_E1_OK_distance_ew1,9.686888424000001,Parameter_Global
3549542,2_414Bjl90PPXdZA2Pm_WM,D_ue_E1_OK_distance_ew2,3.7768682399999998,Parameter_Global
3549543,2_414Bjl90PPXdZA2Pm_WI,D_ue_E1_OK_distance_ew3,11.086889688000001,Parameter_Global
3549544,2_414Bjl90PPXdZA2Pm_WG,D_ue_E1_OK_distance_ew4,18.286890528,Parameter_Global
3549545,2_414Bjl90PPXdZA2Pm_Wa,D_ue_E1_OK_distance_ew5,2.758955112,Parameter_Global
3549546,2_414Bjl90PPXdZA2Pm_W$,D_ue_E1_OK_distance_ew6,3.7768682399999998,Parameter_Global
3549547,2_414Bjl90PPXdZA2Pm_XA,D_ue_E1_OK_distance_ew7,2.436888192,Parameter_Global
3549548,2_414Bjl90PPXdZA2Pm_X8,D_ue_E1_OK_distance_ew8,8.186888376,Parameter_Global
3549549,2_414Bjl90PPXdZA2Pm_X2,D_ue_E1_OK_distance_ew9,7.036890168,Parameter_Global
3549550,2_414Bjl90PPXdZA2Pm_XS,D_ue_E1_OK_distance_ew10,19.214390832000003,Parameter_Global
3549551,2_414Bjl90PPXdZA2Pm_XN,D_ue_E1_OK_distance_ew11,17.838648600000003,Parameter_Global
3549552,2_414Bjl90PPXdZA2Pm_XL,D_ue_E1_OK_distance_ew12,25.936888944,Parameter_Global
3549553,2_414Bjl90PPXdZA2Pm_XJ,D_ue_E1_OK_distance_ew13,34.036891032,Parameter_Global
3549554,2_414Bjl90PPXdZA2Pm_Xi,D_ue_E1_OK_distance_ew14,18.98689116,Parameter_Global
3549555,2_414Bjl90PPXdZA2Pm_Xc,D_ue_E1_OK_distance_ew15,12.986890967999999,Parameter_Global
3549556,2_414Bjl90PPXdZA2Pm_X$,D_ue_E1_OK_distance_ew16,12.036890328,Parameter_Global
3549557,2_414Bjl90PPXdZA2Pm_Xx,D_ue_E1_OK_distance_ew17,14.886889200000002,Parameter_Global
3549558,2_414Bjl90PPXdZA2Pm_Xv,D_ue_E1_OK_distance_ew18,15.836889840000001,Parameter_Global
3549559,2_414Bjl90PPXdZA2Pm_Xr,D_ue_E1_OK_distance_ew19,16.936888656,Parameter_Global
3549560,2_414Bjl90PPXdZA2Pm_Xp,D_ue_E1_OK_distance_ew20,16.256889,Parameter_Global
3549561,2_414Bjl90PPXdZA2Pm_YB,D_ue_E1_OK_distance_ew21,12.971888712,Parameter_Global
3549562,2_414Bjl90PPXdZA2Pm_YJ,D_ue_E1_OK_distance_ew22,16.286890464000003,Parameter_Global
3549563,2_414Bjl90PPXdZA2Pm_Yv,D_ue_E1_OK_distance_ew23,32.501747544000004,Parameter_Global
3549564,2_414Bjl90PPXdZA2Pm_Ym,D_ue_E1_OK_distance_ew24,32.501747544000004,Parameter_Global
3549565,2_414Bjl90PPXdZA2Pm_ZE,D_ue_E1_OK_distance_ew25,32.501747544000004,Parameter_Global
3549566,2_414Bjl90PPXdZA2Pm_ZD,D_ue_E1_OK_distance_ew26,29.35188948,Parameter_Global
3549567,2_414Bjl90PPXdZA2Pm_Z9,D_ue_E1_OK_distance_ew27,29.344388352000003,Parameter_Global
3549568,2_414Bjl90PPXdZA2Pm_Z5,D_ue_E1_OK_distance_ew28,34.336890432000004,Parameter_Global
3549569,2_414Bjl90PPXdZA2Pm_ZU,D_ue_E1_OK_distance_ew29,34.361890128000006,Parameter_Global
3549570,2_414Bjl90PPXdZA2Pm_ZS,D_ue_E1_OK_distance_ew30,34.336890432000004,Parameter_Global
3549571,2_414Bjl90PPXdZA2Pm_ZN,D_ue_E1_OK_distance_ew31,14.221888752,Parameter_Global
3549572,2_414Bjl90PPXdZA2Pm_ym,D_ue_E1_OK_distance_ew32,13.93688856,Parameter_Global
3549573,3Hrewwg9b5KejEicfryntV,D_ue_E1_OK_distance_ew33,37.749989016,Parameter_Global
3549574,03hb0ndU95PO$5sAGF2RQt,D_ue_E1_OK_distance_ew34,0.0,Parameter_Global
3549575,0x9eIQ2Fv6Qwnr_8CyHEoB,D_ue_E1_OK_distance_ew35,30.028746648000002,Parameter_Global
3549576,0x9eIQ2Fv6Qwnr_8CyHEqD,D_ue_E1_OK_distance_ew36,26.693756112,Parameter_Global
3549577,2_414Bjl90PPXdZA2Pm_Wv,D_ue_E1_OK_distance_ew37,9.541888968,Parameter_Global
3549645,2_414Bjl90PPXdZA2Pm_WK,D_ue_E1_OK_distance_sn0,9.834957216,Parameter_Global
3549646,2_414Bjl90PPXdZA2Pm_Wx,D_ue_E1_OK_distance_sn1,4.4049574080000005,Parameter_Global
3549647,2_414Bjl90PPXdZA2Pm_Wm,D_ue_E1_OK_distance_sn2,9.424958544,Parameter_Global
3549648,2_414Bjl90PPXdZA2Pm_XF,D_ue_E1_OK_distance_sn3,13.474958064000003,Parameter_Global
3549649,2_414Bjl90PPXdZA2Pm_Xa,D_ue_E1_OK_distance_sn4,7.819957944,Parameter_Global
3549650,2_414Bjl90PPXdZA2Pm_Xn,D_ue_E1_OK_distance_sn5,9.134956584000001,Parameter_Global
3549651,2_414Bjl90PPXdZA2Pm_Y9,D_ue_E1_OK_distance_sn6,9.2699586,Parameter_Global
3549652,2_414Bjl90PPXdZA2Pm_Y5,D_ue_E1_OK_distance_sn7,8.104958136,Parameter_Global
3549653,2_414Bjl90PPXdZA2Pm_ZB,D_ue_E1_OK_distance_sn8,15.517456392000001,Parameter_Global
3549654,2_414Bjl90PPXdZA2Pm_Z0,D_ue_E1_OK_distance_sn9,6.65245812,Parameter_Global
3549655,2_414Bjl90PPXdZA2Pm_ZI,D_ue_E1_OK_distance_sn10,2.289797808,Parameter_Global
3549656,2_414Bjl90PPXdZA2Pm_ZG,D_ue_E1_OK_distance_sn11,2.289797808,Parameter_Global
3549657,2_414Bjl90PPXdZA2Pm_Zk,D_ue_E1_OK_distance_sn12,4.919999304,Parameter_Global
3549658,2_414Bjl90PPXdZA2Pm_yY,D_ue_E1_OK_distance_sn13,7.819957944,Parameter_Global
3549659,2_414Bjl90PPXdZA2Pm_yW,D_ue_E1_OK_distance_sn14,7.819957944,Parameter_Global
3549660,2_414Bjl90PPXdZA2Pm_yw,D_ue_E1_OK_distance_sn15,9.134956584000001,Parameter_Global
3549661,2_414Bjl90PPXdZA2Pm_yu,D_ue_E1_OK_distance_sn16,9.2699586,Parameter_Global
3549662,2_414Bjl90PPXdZA2Pm_ys,D_ue_E1_OK_distance_sn17,7.819957944,Parameter_Global
3549663,2_414Bjl90PPXdZA2Pm_yq,D_ue_E1_OK_distance_sn18,7.819957944,Parameter_Global
3549664,2_414Bjl90PPXdZA2Pm$9a,D_ue_E1_OK_distance_sn19,18.749957928,Parameter_Global
3549665,1$oxVaKhLDJu2CngOBCgIv,D_ue_E1_OK_distance_sn20,0.0,Parameter_Global
3549666,2Bq14yaGX6nfJvHeT6kGT6,D_ue_E1_OK_distance_sn21,6.105058656000001,Parameter_Global
3549667,2$gFCyRLn3YxmJ7kU3eXtQ,D_ue_E1_OK_distance_sn22,11.094957744,Parameter_Global
3549668,2$gFCyRLn3YxmJ7kU3eXBo,D_ue_E1_OK_distance_sn23,12.794958408,Parameter_Global
3549669,1iin7g1k928O2DBRSrKlQo,D_ue_E1_OK_distance_sn24,2.400001296,Parameter_Global
3549670,1iin7g1k928O2DBRSrKlM5,D_ue_E1_OK_distance_sn25,7.291041552,Parameter_Global
3549671,1iin7g1k928O2DBRSrKkB3,D_ue_E1_OK_distance_sn26,10.724957976,Parameter_Global
3549672,1iin7g1k928O2DBRSrKk0E,D_ue_E1_OK_distance_sn27,13.474958064000003,Parameter_Global
3549673,1iin7g1k928O2DBRSrKk3B,D_ue_E1_OK_distance_sn28,15.574956912000001,Parameter_Global
